,repair_cost-,repair_time-parallel,repair_time-sequential
9039,4134113.183713266,1196.8700382184297,2710.5275653458375
9040,9420341.5218448,1768.7021018994546,3758.8206255955015
9041,11892247.078104842,0.0,0.0
9042,12377601.74882767,20820.986647426387,20820.986647426387
9043,3187418.3620242425,805.3533242503516,1726.5061062107086
9044,4921000.581405362,1119.3708927859625,2695.56719739994
9045,2691018.7636953676,712.2460023939776,1687.300281282368
9046,4347579.680566426,746.2440547657486,2328.147867856585
9047,3163655.2586373934,592.0141705280097,1536.7466466284297
9048,9090918.086174125,1850.1992174540328,4055.0441920560725
9049,9754484.064682046,1787.957238310057,3117.0108087592725
9050,4040057.146186891,883.128619586183,2398.018010072395
9051,3583268.7114845016,795.9086863952891,2331.6229152343585
9052,3634149.5461407267,663.3886847788966,1984.592138861578
9053,2492724.6072255853,554.7699380316037,1406.2821461963986
9054,3324395.20712453,681.4166339545359,1909.210544317355
9055,4210120.852163637,617.7243443531326,1787.1193502374804
9056,4703542.496357854,1296.557028657219,3118.0495368604174
9057,4039413.977365161,1014.9113612966084,2526.3084330438883
9058,4515211.276534684,954.2838891895731,2304.5612049458305
9059,4062060.8193119136,520.8339091640378,1592.054632173661
9060,4627008.602330058,1020.5099310217938,2711.2390166377513
9061,11349494.816329679,17499.828369448107,17499.828369448107
9062,5222846.093813461,1238.472050321076,2973.108283909864
9063,3489286.6155410213,960.1764643265597,2328.288502405021
9064,4849190.249188265,1118.0024016274613,2743.557984906425
9065,4263616.156597126,846.5921184253934,2108.0033024032527
9066,3232633.021495131,538.2926581258295,1540.2129849537469
9067,4521340.991182793,875.9740860133428,2813.3600923237946
9068,3228139.759739618,808.0348820675314,1895.437998439744
9069,3938143.065180009,844.5945045524136,2449.256930458107
9070,3507667.438525955,883.192436587877,2198.9743051609375
9071,3903028.632309584,1090.2419597494147,2226.894623623713
9072,4825092.803702176,1272.519379437494,2484.394029342687
9073,11546212.117532542,1453.6771835554491,3506.006348522843
9074,11139636.970206587,1686.941526905159,3573.526309713371
9075,3270557.16817641,726.4778165914975,1929.547514890353
9076,3604408.372987478,684.1164574936654,2236.56503061052
9077,5035946.1187451985,1185.1118691060362,2591.8322445833955
9078,3728463.621392451,761.6321958230426,2117.014779081848
9079,4172030.0045365836,785.3361680500137,2315.241858660594
9080,10825520.827183243,0.0,0.0
9081,4455697.145942032,859.5027065551392,2257.5193849624948
9082,10035666.73360504,1242.3663232593638,3128.4118600636048
9083,12504535.328646503,0.0,0.0
9084,5158654.921697321,1444.4695821935416,3429.70621568088
9085,2750395.8631189754,682.0867100845769,1705.433499919778
9086,3420640.6670252266,481.42803738496036,1536.6913816781127
9087,4238923.657099768,805.2752795008281,2385.5540415612404
9088,2103122.372477079,437.30541938609065,980.2605846346111
9089,3761546.4631488626,525.1258516098796,1534.0193466571502
9090,3422222.397200751,506.03827493011784,1533.6252902109904
9091,4694617.625649321,1229.832011511698,2838.3912434334156
9092,2887941.9475221373,501.1849584899815,1387.03994997234
9093,3994817.34681561,1168.8446631547781,2435.805917787669
9094,4161469.6376311667,874.8779864542856,1988.5280221761536
9095,3570558.603334695,1099.2473219553533,2634.820431943235
9096,4334639.46312836,1426.6704748758916,2906.758393172203
9097,5059036.58479249,1048.9472198037156,2785.5493571696634
9098,3784065.109051696,733.0641009818776,2001.1593937367627
9099,3574620.3528467775,547.0095877722575,1700.4455267533883
9100,4068427.54034919,744.775888818984,2065.6855617294514
9101,4765336.109894171,1314.442928168318,3016.461449197032
9102,9466793.120575624,0.0,0.0
9103,2747008.898562822,467.1831218065901,1411.3390425834039
9104,4771738.135133421,1224.3679465220341,2810.7330162399635
9105,3052415.3841602164,678.0502726836556,1724.9495947476257
9106,4595402.591979154,1406.4283768701164,2838.341601946519
9107,4816000.040081779,1229.1249467815107,2736.966187045215
9108,5204838.921677131,1305.1191781387813,3530.6391083860613
9109,4208454.935365245,747.1965563440475,2048.716761490841
9110,3962104.3657673863,918.8973867235813,2234.183289925982
9111,2531686.511236658,564.3545735210666,1541.7615440332224
9112,4935877.333918678,1008.3017796579406,2828.1178739271586
9113,10912663.209243236,16170.056404070458,16170.056404070458
9114,3721126.356069647,817.6820325503797,2246.9200205773313
9115,3800594.8716445495,823.7864768708371,2397.2975628900354
9116,2762697.2790361336,717.1554070768215,1654.0104545244649
9117,2245929.263245088,614.2027637628662,1207.0290697671603
9118,3830606.5239262204,548.6161435420819,1895.0530679895933
9119,5002254.676350587,1308.2183242030767,3086.4939823475665
9120,3888330.3478694325,876.3656721936334,2368.8740661844276
9121,4811268.924659731,1249.2596785591197,3055.4858175098093
9122,3566811.4057935,666.3783710341702,1704.5189634595145
9123,3761807.7303836085,860.8284127279236,1956.5080401509615
9124,3842736.90188739,650.1036754982691,2152.943394451886
9125,3058748.467902054,599.5887744569737,1754.3237749532661
9126,12705576.55629744,1934.2971166522739,3960.9272441980934
9127,4921082.880422564,1564.9867320625226,3215.2999388293647
9128,4814962.554844685,1041.3060969580256,2857.921791843006
9129,4157300.8917415803,913.7481549756504,2519.948743865431
9130,3901563.637285774,837.7484779300769,2325.717396215957
9131,3651043.673511588,832.4390125254771,2119.3658334382744
9132,12119149.62274777,1211.9530120361455,3219.8408077315917
9133,4076804.5130167017,903.9126801129478,2226.896069417631
9134,9148910.9422178,1184.5158631165912,3102.956123755043
9135,3957275.5549597144,1203.6675515987733,2184.2136599043147
9136,4259360.522362086,944.9257074280987,2604.8178050135193
9137,8764913.289171366,1753.3868128799513,3338.6826830566265
9138,3388102.740039896,554.774856381054,1747.1238491305053
9139,8776963.782499338,1462.3203498045566,3329.549319329397
9140,3365830.346989901,506.33721598994975,1541.752095569986
9141,3123787.7470841524,805.3313898960465,2088.0593722015105
9142,3414477.3212596723,897.3990872156116,2277.199635802997
9143,3504956.990977269,1010.4097556309143,1813.4642550072278
9144,4594176.2785762455,1112.6471493135166,2403.448650417596
9145,2083247.5454089325,583.9618110459766,1322.554530292537
9146,3209603.3671987294,476.34811397623105,1258.4263173845393
9147,4024921.936026044,946.2578131317937,2376.7837249638515
9148,10213589.022120634,0.0,0.0
9149,3867111.4653888117,1119.433760561983,2359.2056629219733
9150,3963229.811282776,804.6457767176389,1909.7555190955177
9151,4976392.2437696215,1593.3286498601572,3257.736498521694
9152,4609573.489699616,1116.8002844909279,2269.854603687951
9153,3802455.63916098,910.7531623716586,2396.120798308912
9154,4365648.099364216,1304.6780539161316,2919.2551091213463
9155,3977643.3134236136,821.4886854971265,2056.216120568973
9156,9295684.973116556,1078.6546461324851,3138.5760468758453
9157,3893846.1254935646,482.06972769256583,1594.1997742607703
9158,4347330.893767311,1513.829249617217,2900.236756167321
9159,4073520.5607286966,882.5357389435034,2179.188193099315
9160,11987298.798873818,1487.4199186130327,3112.8486031346347
9161,4811498.8846755065,955.9585595665143,2384.9393986518753
9162,10381232.13506976,0.0,0.0
9163,3343914.841232726,744.8856045699218,1829.987647091401
9164,4418066.035323519,1285.367682603629,2870.8778720744963
9165,3883928.6465625106,863.0166738569728,2454.338392731848
9166,3157385.434545685,423.2008744460207,1188.6351640569394
9167,3788538.9397779596,653.9435457815466,1734.5490974796144
9168,2918426.9150928305,904.6726259532178,1685.489905458217
9169,4746966.666269639,1583.901765061188,2923.9965617972607
9170,4840400.593508713,1025.8411422485724,2954.335711249452
9171,3961945.5836377237,969.6801892687852,2118.5163657795697
9172,10943789.10755059,16298.998168659486,16298.998168659486
9173,3672817.420495033,835.4670850950306,2279.7279854661956
9174,4168018.149908155,969.5572889968211,2670.1243850375035
9175,4146552.211912106,974.7876289358431,2664.008009355846
9176,3750618.750914983,633.7542835510491,1916.7161411927318
9177,10352241.30434389,14725.625139362839,14725.625139362839
9178,3627052.6097301026,561.2178375299379,1818.163639436123
9179,3905235.9261821313,724.3365165761703,2346.1479795858395
9180,3865073.916913063,1113.5552889535272,2374.044524172311
9181,4669659.511273718,1131.091550209537,2563.996419910202
9182,4402688.279227314,1021.092419704009,2780.3842163590125
9183,3671440.6834086943,570.385687026983,1876.6978884213968
9184,2211184.139087841,720.9745929726446,1557.8976105624065
9185,3669996.8877264773,790.033788291137,2162.2073724826705
9186,8761792.257829528,2228.984319335133,4123.941694014533
9187,3623841.5269683925,740.57883917588,1833.84415713188
9188,4435288.806115564,1052.7820821462658,2649.8446073476966
9189,4436416.781229717,840.3892547600464,2572.9899149067824
9190,13035029.989347793,1985.762292440078,4043.9769740777524
9191,3729443.867626136,750.2038566173269,2017.2778180187324
9192,3788712.053170841,1012.4627846735237,2042.7673817968355
9193,2569987.6477946676,504.14551582517646,1445.5108081054307
9194,4187471.9991565053,732.3671686188687,2438.6950643871296
9195,3809452.997537526,924.629406246981,2276.443042932095
9196,4410738.548306613,742.3467820157705,2316.83144047842
9197,9797562.518661639,1247.7214235072472,3047.3976126084394
9198,12108884.01142059,1725.754189803583,3489.9481436608617
9199,3015949.4901988185,557.8437585444952,1206.1158210253047
9200,3907137.0388591574,964.791007652436,2263.943855183043
9201,3857536.6986080017,1068.824125134015,2368.8055878848286
9202,4751540.842825741,1070.1361215887914,3155.3972120996714
9203,4746332.388321348,1024.9428310744047,2289.768583056997
9204,10332143.192625873,14668.360904509196,14668.360904509196
9205,3631212.195499699,541.1009339634822,1645.9899268941142
9206,4044275.7098369044,611.8541563494184,1690.8317213252217
9207,3386226.6134960107,649.3376989401985,1541.9720889786088
9208,4926159.69344526,1291.550896933265,2754.355335881519
9209,4416891.909885854,938.7565453413007,2662.189766121519
9210,2915481.765317332,533.5197035628414,1559.3016427030238
9211,5156022.227919324,1634.2471034653224,3235.5356374648445
9212,3235555.2106408975,571.8431141798953,1800.4941050330247
9213,4008202.2424550275,756.654626407422,2311.0741275749815
9214,4737717.507473554,939.3285121585452,2594.068767903247
9215,4087530.153147205,891.1628501858348,2367.073044388805
9216,3796597.1540609356,879.9506029213733,2041.3389044808873
9217,2952287.4674294773,528.5709463305113,1541.9042497526386
9218,3292824.6449159747,426.6594223677168,1305.4012184962796
9219,10120999.304751424,14073.521370416218,14073.521370416218
9220,4573228.401507869,867.3700567006746,2511.2797514972176
9221,4306151.196876693,768.6293401595618,2302.910850747318
9222,5248305.186428706,966.0276945644739,2704.2383037109353
9223,4465353.038825984,824.2266163698603,2303.52623039455
9224,3917335.8134545065,678.5994046506596,2027.7189641767345
9225,3609574.288900617,638.7227081226822,1911.7697188824707
9226,3645173.4807557827,776.821298295854,1771.9417366291163
9227,4910050.169917764,1084.2563614982616,2617.3385058114504
9228,4598086.249800199,1120.7670208641189,2538.611668109949
9229,3393115.8169541247,658.5855075394676,1933.317671787755
9230,3093119.9200103246,761.571615867632,2102.2130490707505
9231,3015469.4519673553,723.6864014032928,1696.3939329313123
9232,3244945.946841701,651.0362370599122,1848.910574902851
9233,4368265.170063789,877.7760522001689,2426.799650627502
9234,3864370.785062291,1073.963696808477,2321.9932194638527
9235,8262000.41168073,1367.737163923098,2994.8418786450975
9236,4209250.350530154,890.1363193518349,2523.935284006294
9237,3959692.7415546593,672.8621956361635,1923.2818306192635
9238,3359768.971141392,732.8180332324117,1518.5208966545733
9239,3739652.8680843953,841.482240675975,1813.0338667598937
9240,2988365.907386368,703.1265336522209,1664.4505060841639
9241,3763460.5293292515,703.1469013869871,1602.9627333341182
9242,10668257.394859187,0.0,0.0
9243,3513322.477614875,477.56037283183707,1687.7197658602777
9244,4018362.2679561344,988.8334641969295,2578.05472673086
9245,10980902.468834203,1800.0093123504382,4257.353301577188
9246,4265509.539848936,966.7495312990945,2206.6159657776975
9247,3438557.125311176,609.2354133397002,1730.288178777194
9248,4005228.4829063145,1146.3652005742797,2120.382439932772
9249,4134677.446984533,993.879695275053,2154.274644642234
9250,3588879.494782233,564.3396130111694,1791.4508590402702
9251,3189228.4794784747,892.6208852056932,1646.5439870485804
9252,2763450.1642841203,540.1970112164778,1781.7814388031966
9253,4380044.49811548,937.9900415335392,2324.2828499166108
9254,2616824.7718174923,513.8951427186764,1520.1937113879324
9255,4066402.059914845,870.1430686430568,2229.829318553214
9256,4400087.123080652,1010.1641595529641,2569.529801653359
9257,4737773.406275081,815.1097841368444,2477.4960600185996
9258,4853567.550670355,1478.0007678504037,2984.7459302044094
9259,4549636.8320482,1420.022091132925,2772.096587752303
9260,1940561.6168544218,464.44491853381413,997.5812305761007
9261,3771056.293504056,1169.7149041839027,2591.8881630501455
9262,3677931.299078992,634.4450355404773,1920.2555146689408
9263,4320010.642951662,1068.1874250975175,2670.575820730792
9264,3949336.316281065,774.1991579345321,1978.3372795698601
9265,5134519.442847809,1500.1542503974492,3417.487030345619
9266,3554872.522358128,1018.1617722191933,1882.4443000545712
9267,10182445.794568617,1852.92656156678,4040.9427569785767
9268,3937864.5047079884,802.8163746755712,2160.7139431036558
9269,4987432.561784793,769.1844307173309,2367.64713444166
9270,10975160.841790207,0.0,0.0
9271,2418200.8383656885,201.7859867435937,793.2672542343529
9272,9057480.001225237,0.0,0.0
9273,4339945.687260231,900.1671679130374,2635.0032955589672
9274,4107071.413793826,822.8166401175882,2112.4560721613652
9275,3106649.846274685,699.7572542239313,1561.3502322199474
9276,4135888.8912096624,964.453917239045,2464.6710585407063
9277,3502202.090413355,548.6559335807244,1471.2288781345399
9278,4099286.9316058815,1028.641223449987,2443.635597532292
9279,3404290.224972047,612.5061610538986,1788.1457352013263
9280,4366017.0461055795,1148.9324915397412,2883.423251964919
9281,3082577.210031295,456.21938735634825,1319.7440520673392
9282,3460933.8988018865,796.472339072578,1667.1170575515023
9283,4219526.554574741,945.9735580019642,2393.9949847450366
9284,4636520.296973113,937.4039863509115,2719.1889681529974
9285,3488637.855125759,742.068778159826,1785.4282695178545
9286,4789838.503487408,1012.2094256976638,2678.3358742695673
9287,2954603.30691709,415.6174468242449,947.7762270098282
9288,3587738.6613383656,661.4635485599803,1997.7892713422577
9289,3056383.6430937187,627.7214876505869,1188.2811296911482
9290,5064493.659219066,1335.1795090622352,3129.957135357554
9291,4304496.079558973,1007.203198999927,2508.663228498274
9292,3278873.4476644574,922.5267796372304,2120.12711038339
9293,3805904.5097068944,899.4169645339485,2423.6689166203105
9294,4394528.062782859,775.7700921346627,2394.1645459641095
9295,5223633.708533988,1216.6801775371998,2919.2395859887188
9296,2405747.112041561,640.2224328384577,1346.8995146924735
9297,3447805.2341882386,854.4305829259118,2182.130976412691
